,id,created_at,original_text,clean_text,polarity,subjectivity,favorite_count,retweet_count,possibly_sensitive,hashtags,user_mentions,place,Col2,Col0,Col1,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19
268,1304404900357582848,Fri Sep 11 13:02:17 +0000 2020,"Another awesome day in the saddle!

#mtb #mtblife #mtbcannondale #sunrise #sunshine #sun #freshair #freshairtherapy #cannondale #cycle #cycling @ Gauteng https://t.co/Pv4oX6Q2RV",Another awesome day saddle Gauteng,1.0,1.0,0,0,False,"mtb, mtblife, mtbcannondale, sunrise, sunshine, sun, freshair, freshairtherapy, cannondale, cycle, cycling",,"Randburg, South Africa", mtbcannondale,mtb, mtblife, sunrise, sunshine, sun, freshair, freshairtherapy, cannondale, cycle, cycling,,,,,,nan,nan,nan,nan
269,1309539444219928579,Fri Sep 25 17:05:08 +0000 2020,Safer travel is here. https://t.co/XwRrsKywGT,Safer travel,0.0,0.0,316,66,False,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan
270,1309764027573207040,Sat Sep 26 07:57:33 +0000 2020,"@Delta Airlines industry is THE MAIN VECTOR in the spread of COVID, These measures are paltry gestures. The fact that the airline industry has know about airborne spread of particulates and done very little to prevent it is pure negligence. Get real. https://t.co/z7hdaHgHQD",Airlines industry THE MAIN VECTOR spread COVID These measures paltry gestures The fact airline industry know airborne spread particulates done little prevent pure negligence Get real,0.09836309523809524,0.4083333333333333,0,0,False,,Delta,,,,,,,,,,,,,,,,,,nan,nan,nan,nan
271,1311206891452760064,Wed Sep 30 07:30:58 +0000 2020,We look forward to seeing where this fantastic South African journalist goes next. She has covered #ClimateChange #AirPollution and more with a clear focus on social justice. All the best @sheree_bega https://t.co/sF2wwQoxw0,We look forward seeing fantastic South African journalist goes next She covered clear focus social justice All best,0.25555555555555554,0.275,2,0,False,"ClimateChange, AirPollution",sheree_bega,,,ClimateChange, AirPollution,,,,,,,,,,,,,,nan,nan,nan,nan
272,1311201686149627905,Wed Sep 30 07:10:17 +0000 2020,"After 15 years, today is my last day at the Saturday Star. I’ve been blessed to work with and learn from incredible journalists, made great friends and am so grateful to my editors who supported and encouraged my work. Onto the next exciting chapter in environmental journalism!",After 15 years today last day Saturday Star I ’ blessed work learn incredible journalists made great friends grateful editors supported encouraged work Onto next exciting chapter environmental journalism,0.4,0.5033333333333333,155,8,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan
273,1303252157928550405,Tue Sep 08 08:41:42 +0000 2020,Air pollution causes respiratory and heart problems. And for those who already have pre-existing respiratory conditions such as asthma and pneumonia suffer the most. Prevent air pollution. #CleanAirForAll #CleanAirJoburg #CleanAir #SolutionToPollution https://t.co/2SlWSudr7a,Air pollution causes respiratory heart problems And already pre-existing respiratory conditions asthma pneumonia suffer Prevent air pollution,0.0,0.0,11,12,False,"CleanAirForAll, CleanAirJoburg, CleanAir, SolutionToPollution",,"Johannesburg, South Africa", CleanAir,CleanAirForAll, CleanAirJoburg, SolutionToPollution,,,,,,,,,,,,,nan,nan,nan,nan
274,1302861070940418050,Mon Sep 07 06:47:39 +0000 2020,The UN General Assembly adopted the resolution to designate today the 7th of September as the International Day of Clean Air for Blue Skies as part of an effort to improve air quality awareness. #CleanAirForAll #CleanAir #worldcleanairday #CleanTheAir #GlobalGoals https://t.co/7dfuDmQWW1,The UN General Assembly adopted resolution designate today 7th September International Day Clean Air Blue Skies part effort improve air quality awareness,0.10416666666666667,0.3250000000000001,23,19,False,"CleanAirForAll, CleanAir, worldcleanairday, CleanTheAir, GlobalGoals",,"Johannesburg, South Africa", worldcleanairday,CleanAirForAll, CleanAir, CleanTheAir, GlobalGoals,,,,,,,,,,,,nan,nan,nan,nan
275,1292928457995890691,Mon Aug 10 20:59:00 +0000 2020,"Monday Movements:
OutDoor Chapterz: Part 1👣
Hike Like its Sunday 🙌 wit the Homeyz
#outdoors #life #living #Family #friends
#trips #tripstagram #photoshoot
#freshair @ Modderfontein Reserve https://t.co/WdRQPuJSIZ",Monday Movements OutDoor Chapterz Part 1 Hike Like Sunday wit Homeyz Modderfontein Reserve,0.0,0.0,1,0,False,"outdoors, life, living, Family, friends, trips, tripstagram, photoshoot, freshair",,"Johannesburg, South Africa", living,outdoors, life, Family, friends, trips, tripstagram, photoshoot, freshair,,,,,,,,nan,nan,nan,nan
276,1304404900357582848,Fri Sep 11 13:02:17 +0000 2020,"Another awesome day in the saddle!

#mtb #mtblife #mtbcannondale #sunrise #sunshine #sun #freshair #freshairtherapy #cannondale #cycle #cycling @ Gauteng https://t.co/Pv4oX6Q2RV",Another awesome day saddle Gauteng,1.0,1.0,0,0,False,"mtb, mtblife, mtbcannondale, sunrise, sunshine, sun, freshair, freshairtherapy, cannondale, cycle, cycling",,"Randburg, South Africa", mtbcannondale,mtb, mtblife, sunrise, sunshine, sun, freshair, freshairtherapy, cannondale, cycle, cycling,,,,,,nan,nan,nan,nan
277,1309539444219928579,Fri Sep 25 17:05:08 +0000 2020,Safer travel is here. https://t.co/XwRrsKywGT,Safer travel,0.0,0.0,316,66,False,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan
278,1309764027573207040,Sat Sep 26 07:57:33 +0000 2020,"@Delta Airlines industry is THE MAIN VECTOR in the spread of COVID, These measures are paltry gestures. The fact that the airline industry has know about airborne spread of particulates and done very little to prevent it is pure negligence. Get real. https://t.co/z7hdaHgHQD",Airlines industry THE MAIN VECTOR spread COVID These measures paltry gestures The fact airline industry know airborne spread particulates done little prevent pure negligence Get real,0.09836309523809524,0.4083333333333333,0,0,False,,Delta,,,,,,,,,,,,,,,,,,nan,nan,nan,nan
279,1302879170196799488,Mon Sep 07 07:59:35 +0000 2020,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana",,,,,,,,,,,,,,,,,,,,
280,1302881730295201792,Mon Sep 07 08:09:45 +0000 2020,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana",,CleanAir, Accra,,,,,,,,,,,,,,nan,nan,nan,nan
281,1302879170196799488,Mon Sep 07 07:59:35 +0000 2020,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana",,,,,,,,,,,,,,,,,,,,
282,1302881730295201792,Mon Sep 07 08:09:45 +0000 2020,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana",,CleanAir, Accra,,,,,,,,,,,,,,nan,nan,nan,nan
283,1302879170196799488,Mon Sep 07 07:59:35 +0000 2020,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana",,,,,,,,,,,,,,,,,,,,
284,1302881730295201792,Mon Sep 07 08:09:45 +0000 2020,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana",,CleanAir, Accra,,,,,,,,,,,,,,nan,nan,nan,nan
285,1302879170196799488,Mon Sep 07 07:59:35 +0000 2020,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana",,,,,,,,,,,,,,,,,,,,
286,1302881730295201792,Mon Sep 07 08:09:45 +0000 2020,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana",,CleanAir, Accra,,,,,,,,,,,,,,nan,nan,nan,nan
287,1302879170196799488,Mon Sep 07 07:59:35 +0000 2020,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana",,,,,,,,,,,,,,,,,,,,
288,1302881730295201792,Mon Sep 07 08:09:45 +0000 2020,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana",,CleanAir, Accra,,,,,,,,,,,,,,nan,nan,nan,nan
289,1302879170196799488,Mon Sep 07 07:59:35 +0000 2020,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana",,,,,,,,,,,,,,,,,,,,
290,1302881730295201792,Mon Sep 07 08:09:45 +0000 2020,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana",,CleanAir, Accra,,,,,,,,,,,,,,nan,nan,nan,nan
291,1302879170196799488,Mon Sep 07 07:59:35 +0000 2020,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana",,,,,,,,,,,,,,,,,,,,
292,1302881730295201792,Mon Sep 07 08:09:45 +0000 2020,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana",,CleanAir, Accra,,,,,,,,,,,,,,nan,nan,nan,nan
293,1302879170196799488,Mon Sep 07 07:59:35 +0000 2020,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana",,,,,,,,,,,,,,,,,,,,
294,1302881730295201792,Mon Sep 07 08:09:45 +0000 2020,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana",,CleanAir, Accra,,,,,,,,,,,,,,nan,nan,nan,nan
295,1302879170196799488,Mon Sep 07 07:59:35 +0000 2020,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana",,,,,,,,,,,,,,,,,,,,
296,1302881730295201792,Mon Sep 07 08:09:45 +0000 2020,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana",,CleanAir, Accra,,,,,,,,,,,,,,nan,nan,nan,nan
