id,created_at,original_text,clean_text,polarity,subjectivity,favorite_count,retweet_count,possibly_sensitive,hashtags,user_mentions,place
1201475657001308161,Mon Dec 02 12:18:13 +0000 2019,"#beatairpollution challenge
Join the quest https://t.co/FwqmMqPY3s",challenge Join quest,0.0,0.0,1,1,False,beatairpollution,,"Ikeja, Nigeria"
1229715574667829248,Tue Feb 18 10:33:34 +0000 2020,.@Greenpeaceafric @Desiree_Laverne @JohanLorenzen https://t.co/ZVLEAmzV12 #GreenPeace #AirPollution,,0.0,0.0,1,4,False,"GreenPeace, AirPollution","Greenpeaceafric, Desiree_Laverne, JohanLorenzen","Cape Town, South Africa"
1227525536051802112,Wed Feb 12 09:31:08 +0000 2020,Official update: Oceana Fishmeal Factory Hout Bay has closed. @kiaraworth @ikemoriz @EmmainSA @HBpartnership @HoutBayInfo @houtbaymag https://t.co/esXrlhuJZ6 #FAHB #Oceana #HoutBay #Houtbayfishmealfactory #houtbayHarbour #freshairforhoutbay #airpollution,Official update Oceana Fishmeal Factory Hout Bay closed,-0.1,0.1,3,0,False,"FAHB, Oceana, HoutBay, Houtbayfishmealfactory, houtbayHarbour, freshairforhoutbay, airpollution","kiaraworth, ikemoriz, EmmainSA, HBpartnership, HoutBayInfo, houtbaymag","Hout Bay, South Africa"
1190262701680930816,Fri Nov 01 13:41:56 +0000 2019,"BBC News - Millions of masks distributed to students in 'gas chamber' Delhi #airpollution #toxicair #foreverychild #cleanair
https://t.co/RNJuJpWwyj @BBCNews",BBC News Millions masks distributed students 'gas chamber Delhi,0.0,0.0,2,0,False,"airpollution, toxicair, foreverychild, cleanair",BBCNews,"Cape Town, South Africa"
1194135615270457346,Tue Nov 12 06:11:31 +0000 2019,The govt of India needs to be proactive about tackling the increasing air pollution in Delhi and in many other Indian cities. Requires carefully looking at the situation  and coming up with sustainable solutions. Look at Beijing as an example. #AirPollution #DelhiAirEmergency,The govt India needs proactive tackling increasing air pollution Delhi many Indian cities Requires carefully looking situation coming sustainable solutions Look Beijing example,0.2,0.75,1,0,,"AirPollution, DelhiAirEmergency",,"Cape Town, South Africa"
1194136419595378688,Tue Nov 12 06:14:43 +0000 2019,One idea that stood out was using the smog catching ionizing towers by the Dutch entrepreneur. @narendramodi @AmitShah @ArvindKejriwal     #AirPollution #DelhiAirEmergency https://t.co/dy1xOtnChn,One idea stood using smog catching ionizing towers Dutch entrepreneur,0.6,0.9,0,0,False,"AirPollution, DelhiAirEmergency","narendramodi, AmitShah, ArvindKejriwal","Cape Town, South Africa"
1200738454084243458,Sat Nov 30 11:28:50 +0000 2019,"EXIT COAL! ENTER FUTURE! 
Massenhaft und ungehorsam auf dem Weg zu Klimagerechtigkeit! #AlleGegenKohle #EndeGelaende https://t.co/E8PjD69Tvo",EXIT COAL ENTER FUTURE Massenhaft und ungehorsam auf dem Weg zu Klimagerechtigkeit,0.0,0.125,4174,1493,False,"AlleGegenKohle, EndeGelaende",,
1200821768287608832,Sat Nov 30 16:59:54 +0000 2019,Mass civil disobedience action in Germany. More than 1000 occupy coal mine stopping operations temporarily. #endcoal #climatejustice https://t.co/v3qtPhlEG2,Mass civil disobedience action Germany More 1000 occupy coal mine stopping operations temporarily,0.3,0.3,0,0,False,"endcoal, climatejustice",,"Cape Town, South Africa"
1240748717180846080,Thu Mar 19 21:15:20 +0000 2020,"Instead of sitting in the traffic, we got to walk on the beach after work... without touching anyone #socialdistancing #covid #houtbay #beach #donttouchme #sunshine #freshair #stayhealthy #exercise #keithtwins @… https://t.co/Sd1AWp1sGK",Instead sitting traffic got walk beach work ... without touching anyone …,0.5,0.5,2,0,False,"socialdistancing, covid, houtbay, beach, donttouchme, sunshine, freshair, stayhealthy, exercise, keithtwins",,"Hout Bay, South Africa"
1200900393695240192,Sat Nov 30 22:12:20 +0000 2019,"Getting some fresh air and enjoying the sea breeze. 
#freshair
#seabreeze @ V&amp;A Waterfront https://t.co/dQnIyu0Qvo",Getting fresh air enjoying sea breeze V amp A Waterfront,0.4,0.55,1,0,False,"freshair, seabreeze",,"Mitchell's Plain, South Africa"
1195629962319028224,Sat Nov 16 09:09:31 +0000 2019,"#freshair 
#rooftop
#exams @ Unisa - Western Cape Region https://t.co/gOSqP5XVDQ",Unisa Western Cape Region,0.0,0.0,1,0,False,"freshair, rooftop, exams",,"Parow, South Africa"
1241657794245414913,Sun Mar 22 09:27:41 +0000 2020,While we still can .... #socialdistancing #freshair #ride #chappies #keepingthesquirrelsquiet @ Top Of Chappies https://t.co/0s5SrzInvC,While still ... Top Of Chappies,0.5,0.5,0,0,False,"socialdistancing, freshair, ride, chappies, keepingthesquirrelsquiet",,"Cape Town, South Africa"
1194599655570640896,Wed Nov 13 12:55:27 +0000 2019,#seapoint #pool #morningswims • morning #powerwalks with leigh_anne_kenny • #capetown #summervibes #earlybirds #mist #ocean #blueskies #freshair #lovemyhood #beautyinyoursurroundings @ Seapoint / Bantry Bay Promenade https://t.co/Kch7u2Jt3c,• morning leigh_anne_kenny • Seapoint Bantry Bay Promenade,0.0,0.0,0,0,False,"seapoint, pool, morningswims, powerwalks, capetown, summervibes, earlybirds, mist, ocean, blueskies, freshair, lovemyhood, beautyinyoursurroundings",,"Cape Town, South Africa"
1204993907060346881,Thu Dec 12 05:18:29 +0000 2019,This was such an adventure that I would advise anyone and everyone to do with breathtaking scenery of Cape Town. #Hiking #Adventuring #Exploring #Fitness #FreshAir #Mountains #Caves #LivingTheLifeYouLove #DoMore… https://t.co/qtvWxo9Kp2,This adventure I would advise anyone everyone breathtaking scenery Cape Town …,1.0,1.0,0,0,False,"Hiking, Adventuring, Exploring, Fitness, FreshAir, Mountains, Caves, LivingTheLifeYouLove, DoMore",,"Cape Town, South Africa"
1239884433538375681,Tue Mar 17 12:00:59 +0000 2020,#coronavirus restraints • #powerwalk #freshair #ocean #sunshine • sound⏫ @ Mouille Point Promenade https://t.co/dASuNx04ML,restraints • • sound⏫ Mouille Point Promenade,0.0,0.0,0,0,False,"coronavirus, powerwalk, freshair, ocean, sunshine",,"Cape Town, South Africa"
1240309803928424448,Wed Mar 18 16:11:15 +0000 2020,#thefutureisbright #earlybird #powerwalks #blueskies #sunshine @ Mouille Point Promenade https://t.co/vuGK9tFqKd,Mouille Point Promenade,0.0,0.0,0,0,False,"thefutureisbright, earlybird, powerwalks, blueskies, sunshine",,"Cape Town, South Africa"
1240723472973692928,Thu Mar 19 19:35:02 +0000 2020,"#powerwalks #morningsarethebest #ocean #blueskies #earlybird @ Three Anchor Bay, Western Cape, South Africa https://t.co/kfj7Ei8ruC",Three Anchor Bay Western Cape South Africa,0.0,0.0,0,0,False,"powerwalks, morningsarethebest, ocean, blueskies, earlybird",,"Cape Town, South Africa"
1226451330442702848,Sun Feb 09 10:22:38 +0000 2020,Queens Beach 🏖👑 Cape Town 🌊☀️ #queensbeach #capetown #sea #queenlife #travelmemories #southafrica #sand #blueskies @ Queens Beach https://t.co/AyMzfGVL6U,Queens Beach Cape Town ️ Queens Beach,0.0,0.0,0,0,False,"queensbeach, capetown, sea, queenlife, travelmemories, southafrica, sand, blueskies",,"Cape Town, South Africa"
1204981598850080768,Thu Dec 12 04:29:35 +0000 2019,"Good morning ☀️🌴 #capetownsky #blueskies #sunnydecember #palmtree #happy #beautifulday #thursday @ Sea Point, Western Cape, South Africa https://t.co/CbIPRu5Ah8",Good morning ️ Sea Point Western Cape South Africa,0.35,0.30000000000000004,0,0,False,"capetownsky, blueskies, sunnydecember, palmtree, happy, beautifulday, thursday",,"Cape Town, South Africa"
1206466775162007553,Mon Dec 16 06:51:08 +0000 2019,"What a day ... and it’s a holiday,  so happiness indeed!!💫🙌 
.
.
.
#blueskies #december #holidays #beachlife #mylife #gratitude @ Ohana Cafe https://t.co/XhmXA4qJFX",What day ... ’ holiday happiness indeed Ohana Cafe,0.7,0.2,0,0,False,"blueskies, december, holidays, beachlife, mylife, gratitude",,"Cape Town, South Africa"
1201145086299561984,Sun Dec 01 14:24:39 +0000 2019,Summer time Sunsets thelawns_ct #Sundowners #SummerSunsets #TheLawns #PinkDrinks #BlueSkies #NYXInTheMix #NYX @ The Lawns CT https://t.co/rxQn5z1JN5,Summer time Sunsets thelawns_ct The Lawns CT,0.0,0.0,0,0,False,"Sundowners, SummerSunsets, TheLawns, PinkDrinks, BlueSkies, NYXInTheMix, NYX",,"Cape Town, South Africa"
1212619282997293057,Thu Jan 02 06:19:01 +0000 2020,"A W E H  2 0 2 0

#lovecapetown #capetown #southafrica #observatory #graffiti #streetsofcapetown #streetart #thisissouthafrica #explorecapetown #beaches #seaviews #frommyfingertips #sunsets #skyviews #blueskies… https://t.co/sUec4TI2rt",A W E H 2 0 2 0 …,0.0,0.0,0,1,False,"lovecapetown, capetown, southafrica, observatory, graffiti, streetsofcapetown, streetart, thisissouthafrica, explorecapetown, beaches, seaviews, frommyfingertips, sunsets, skyviews, blueskies",,"Cape Town, South Africa"
1240306405447544832,Wed Mar 18 15:57:45 +0000 2020,sail away... #powerwalks #earlybird #liveinthemoment #ocean #blueskies #summer #capetown • sound⏫ @ Mouille Point Promenade https://t.co/BJNgwCfduT,sail away ... • sound⏫ Mouille Point Promenade,0.0,0.0,0,0,False,"powerwalks, earlybird, liveinthemoment, ocean, blueskies, summer, capetown",,"Cape Town, South Africa"
1199915982489374720,Thu Nov 28 05:00:38 +0000 2019,Sometimes work brings you back home to the #mothercity @CityofCT #BeatAirPollution happy to be back! https://t.co/bHBdh5iFzS,Sometimes work brings back home happy back,0.26666666666666666,0.3333333333333333,5,0,False,"mothercity, BeatAirPollution",CityofCT,"Cape Town, South Africa"
1242397096000589830,Tue Mar 24 10:25:24 +0000 2020,"At my old #neighborhood #adventuretime #freshair before #lockdown @ Weltevredenpark, Gauteng, South Africa https://t.co/CZLbTzePCe",At old Weltevredenpark Gauteng South Africa,0.1,0.2,0,0,False,"neighborhood, adventuretime, freshair, lockdown",,"Roodepoort, South Africa"
1227902127357546496,Thu Feb 13 10:27:35 +0000 2020,"Take time to “get out there” and “smell the roses”.
Well ... if there aren’t any roses ... at least you could enjoy these little purple flowers.
#GetOutThere
#FreshAir https://t.co/AgMF8gDozS",Take time “ get ” “ smell roses ” Well ... ’ roses ... least could enjoy little purple flowers,-0.029166666666666657,0.4666666666666666,2,0,False,"GetOutThere, FreshAir",,"Roodepoort, South Africa"
1200281267385831424,Fri Nov 29 05:12:08 +0000 2019,"Me, myself and nature always makes for an awesome adventure☺️🌳🌞🌻💚💛❤️
.
.
.
.
.
#latergram #flashbackfriday #metime #trailwalk #trailrunning #morningperson #morningbuzz #soundsofnature #nature #outdoors #freshair… https://t.co/kj2cLbmLzs",Me nature always makes awesome adventure️️ …,1.0,1.0,0,0,False,"latergram, flashbackfriday, metime, trailwalk, trailrunning, morningperson, morningbuzz, soundsofnature, nature, outdoors, freshair",,South Africa
1232806786941489154,Wed Feb 26 23:16:57 +0000 2020,@TshepiMamashela @TshepiMamashela A while back I particulates in a campaign or a challenge by @MACcosmetics. I think it was to bring awareness to the LBGTIQ community. It was a wonderful experience coz it my first time with make up on and I actually went out after that.,A back I particulates campaign challenge I think bring awareness LBGTIQ community It wonderful experience coz first time make I actually went,0.3125,0.35833333333333334,0,0,,,"TshepiMamashela, TshepiMamashela, MACcosmetics","Midrand, South Africa"
1198519665707798528,Sun Nov 24 08:32:10 +0000 2019,#bluesky #blueskies #tb #swaziland #nhlangano #home @ Johannesburg https://t.co/2epmCekeVr,Johannesburg,0.0,0.0,0,0,False,"bluesky, blueskies, tb, swaziland, nhlangano, home",,"Johannesburg, South Africa"
1240740439042469906,Thu Mar 19 20:42:27 +0000 2020,"Hai bafethu🕺🏾
#BlueSkies 🔥🔥🔥🔥🔥
@JazziDisciples @VigroDeep https://t.co/WaRABJmA9Z",Hai bafethu,0.0,0.0,0,0,False,BlueSkies,"JazziDisciples, VigroDeep","Johannesburg, South Africa"
1229695721080840192,Tue Feb 18 09:14:41 +0000 2020,"Jozi high.
.
.
.
.
============
#DopePicTaker
============
.
.
.
.
#dopepictaker2020 #goodmorning #jozi #tellkom #joburg #johannesburg #trees #blueskies #clouds #green #houghton #photooftheday #photography #sunrise… https://t.co/VCqYsBfVRn",Jozi high ============ ============ …,0.16,0.5399999999999999,0,2,False,"DopePicTaker, dopepictaker2020, goodmorning, jozi, tellkom, joburg, johannesburg, trees, blueskies, clouds, green, houghton, photooftheday, photography, sunrise",,"Johannesburg, South Africa"
1238547548949921795,Fri Mar 13 19:28:41 +0000 2020,Greta Thunberg 😁 sorry I just had to...hoping this tweet gets some love 🙈 #GretaThunberg #co2emissions #coronavirus https://t.co/iLe4eTNTkK,Greta Thunberg sorry I ... hoping tweet gets love,0.0,0.8,0,0,False,"GretaThunberg, co2emissions, coronavirus",,"Krugersdorp, South Africa"
1233896217119272961,Sat Feb 29 23:25:57 +0000 2020,"My interview with BBC World Service on #AirPollution
https://t.co/Q7J9pkXIRD",My interview BBC World Service,0.0,0.0,22,6,False,AirPollution,,"Central, Ghana"
1238265449311350786,Fri Mar 13 00:47:43 +0000 2020,"Great news. Helps to tackle #AirPollution Emissions from these imported old vehicles is a major source here
https://t.co/VqYqKi5eaH",Great news Helps tackle Emissions imported old vehicles major source,0.32083333333333336,0.48333333333333334,4,1,False,AirPollution,,"Cape Coast, Ghana"
1233437997053415429,Fri Feb 28 17:05:09 +0000 2020,Luxembourg is first country to make all public transport free https://t.co/YVJhkau6Tn,Luxembourg first country make public transport free,0.21666666666666667,0.39999999999999997,3263,940,False,,,
1190202534436261888,Fri Nov 01 09:42:51 +0000 2019,"ACCRA, Smoke in our lungs

Large plumes of black and grey smoke over Accra city. Whenever e-waste is burnt, this is what happens over the city we all live in. A huge smoke majestically travels and share present in our lungs. #MyGhana 🇬🇭 #Airpollution #PaulAddoPhotography https://t.co/a96gCjmC4d",ACCRA Smoke lungs Large plumes black grey smoke Accra city Whenever e-waste burnt happens city live A huge smoke majestically travels share present lungs 🇬🇭,0.088997113997114,0.39365079365079364,1,1,False,"MyGhana, Airpollution, PaulAddoPhotography",,"Oyarifa, Ghana"
1234809613981278208,Tue Mar 03 11:55:28 +0000 2020,Great initiative. Mitigate against #AirPollution and #ClimateChange big time. How I wish countries here in Africa can follow suit https://t.co/rRwLqhGkT6,Great initiative Mitigate big time How I wish countries Africa follow suit,0.4,0.425,0,1,False,"AirPollution, ClimateChange",,"Cape Coast, Ghana"
1233891620313092098,Sat Feb 29 23:07:41 +0000 2020,Green infrastructure mitigates against #AirPollution https://t.co/3exmjPdhry,Green infrastructure mitigates,-0.2,0.3,5,0,False,AirPollution,,"Central, Ghana"
1214662021825908736,Tue Jan 07 21:36:07 +0000 2020,Harmattan in Accra is at its peak. Suspended sand particles blown all the way from Sahara. Can't wait to see the blue skies back. Get your own #AirSense monitoring device today... #AirQuality #sensors  @SGS_SA https://t.co/II8uDsnlkt,Harmattan Accra peak Suspended sand particles blown way Sahara Ca n't wait see blue skies back Get monitoring device today ...,0.0,0.05,2,0,False,"AirSense, AirQuality, sensors",SGS_SA,"Accra, Ghana"
1206173793095475201,Sun Dec 15 11:26:56 +0000 2019,"The question is not just ""what is the government doing about air pollution"" the question is what are you doing to help?

#AirPollution #airquality #cop25 https://t.co/VpsHgh4TPw",The question `` government air pollution '' question help,0.0,0.0,20,8,False,"AirPollution, airquality, cop25",,"New Delhi, India"
1206336488557948929,Sun Dec 15 22:13:26 +0000 2019,Absolutely. We are helping in Ghana through our @ghanaaq project. What are you doing to improve #AirQuality https://t.co/pszC1pVgUf,Absolutely We helping Ghana project What improve,0.2,0.9,13,4,False,AirQuality,GhanaAQ,"Central, Ghana"
1193796745370783744,Mon Nov 11 07:44:58 +0000 2019,"Over the Atlantic, heading home. 
#TheOtherJob #traveltheworld #scenery #sceneryporn #scenic #landscape #SamsungS8 #travel #adventure #blueskies #aviation #instaplane #instaaviation #flying #avgeek #Instagramaviation… https://t.co/Um1I5ycktB",Over Atlantic heading home …,0.0,0.0,2,1,False,"TheOtherJob, traveltheworld, scenery, sceneryporn, scenic, landscape, SamsungS8, travel, adventure, blueskies, aviation, instaplane, instaaviation, flying, avgeek, Instagramaviation",,"Greater Accra, Ghana"
